blank,,0,,DMSO_1,,DMSO_2,,ArachadionicAcid_1,,ArachadionicAcid_2,,ArachadionicAcid_3,,ArachadionicAcid_4,,ArachadionicAcid_5,,ArachadionicAcid_6,,ArachadionicAcid_7,,ArachadionicAcid_8,,ArachadionicAcid_9,,ArachadionicAcid_10,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
577.0079956,0.0007348509389,577.0079956,0.02365383506,577.0079956,0.02845583856,577.0079956,0.0287590865,577.0079956,0.02703291737,577.0079956,0.02631397545,577.0079956,0.0276395455,577.0079956,0.02554814517,577.0079956,0.02664719149,577.0079956,0.02906329557,577.0079956,0.02720165811,577.0079956,0.02788900398,577.0079956,0.0280334726,577.0079956,0.02861149982,
576.0084229,0.0003612076689,576.0084229,0.02515443414,576.0084229,0.02878550068,576.0084229,0.02914320678,576.0084229,0.02750240453,576.0084229,0.02648433484,576.0084229,0.02696474083,576.0084229,0.02602688409,576.0084229,0.02769502625,576.0084229,0.03016384691,576.0084229,0.02668247744,576.0084229,0.02847175859,576.0084229,0.02906979993,576.0084229,0.02934207022,
575.008606,0.0005006901338,575.008606,0.02577904426,575.008606,0.02984816395,575.008606,0.02996863052,575.008606,0.02876063623,575.008606,0.02610593848,575.008606,0.02797071449,575.008606,0.02594202012,575.008606,0.02701966837,575.008606,0.02923160791,575.008606,0.02768426575,575.008606,0.02938488871,575.008606,0.02917241305,575.008606,0.03059101291,
574.0084229,-0.0004241156275,574.0084229,0.02569793537,574.0084229,0.03032714501,574.0084229,0.03096021712,574.0084229,0.02874207683,574.0084229,0.02679997496,574.0084229,0.02785645984,574.0084229,0.02640246041,574.0084229,0.02734818682,574.0084229,0.02912967093,574.0084229,0.02695319988,574.0084229,0.02873889729,574.0084229,0.02862756513,574.0084229,0.02971786447,
573.0080566,0.0001630604384,573.0080566,0.02654500678,573.0080566,0.03114088997,573.0080566,0.03144273534,573.0080566,0.02945355698,573.0080566,0.02716230415,573.0080566,0.0289281942,573.0080566,0.02729390748,573.0080566,0.02746950462,573.0080566,0.03027976491,573.0080566,0.02855957858,573.0080566,0.02918799967,573.0080566,0.02956391126,573.0080566,0.03115596436,
572.0075073,0.0002303944493,572.0075073,0.02706528828,572.0075073,0.03178534284,572.0075073,0.03164947778,572.0075073,0.02960913442,572.0075073,0.02841054089,572.0075073,0.02932800166,572.0075073,0.02760117315,572.0075073,0.0286749322,572.0075073,0.03079673462,572.0075073,0.02769657224,572.0075073,0.02963950858,572.0075073,0.02971295826,572.0075073,0.03066323325,
571.0065918,0.0001143792688,571.0065918,0.02720752731,571.0065918,0.03270304576,571.0065918,0.03328061849,571.0065918,0.03000490926,571.0065918,0.02765722945,571.0065918,0.02988299169,571.0065918,0.02827738225,571.0065918,0.02932642214,571.0065918,0.03187280521,571.0065918,0.02885941416,571.0065918,0.03047434427,571.0065918,0.02961966582,571.0065918,0.03078817762,
570.0054932,0.0001908991981,570.0054932,0.02773928456,570.0054932,0.03248564899,570.0054932,0.03337313607,570.0054932,0.02982942015,570.0054932,0.02844146639,570.0054932,0.02882151678,570.0054932,0.0281924922,570.0054932,0.02910733223,570.0054932,0.03133819252,570.0054932,0.02893065661,570.0054932,0.03040779009,570.0054932,0.03031601571,570.0054932,0.03126049042,
569.0040894,-0.0009620469646,569.0040894,0.02736935951,569.0040894,0.03209103644,569.0040894,0.03289514035,569.0040894,0.03017788753,569.0040894,0.02852140181,569.0040894,0.02951420285,569.0040894,0.02737379819,569.0040894,0.02823627554,569.0040894,0.03140538931,569.0040894,0.02880063094,569.0040894,0.03056076542,569.0040894,0.03100995161,569.0040894,0.03153405339,
568.0025635,-0.000380046753,568.0025635,0.02763725631,568.0025635,0.03234010935,568.0025635,0.03267156333,568.0025635,0.03066709451,568.0025635,0.02845708095,568.0025635,0.02998072281,568.0025635,0.02934874408,568.0025635,0.02933226526,568.0025635,0.03137063608,568.0025635,0.03029886074,568.0025635,0.03129248321,568.0025635,0.03008921258,568.0025635,0.03080924042,
567.0006104,-0.0005168939242,567.0006104,0.02739679255,567.0006104,0.03243811801,567.0006104,0.03293501586,567.0006104,0.03084811941,567.0006104,0.02989857644,567.0006104,0.02983868122,567.0006104,0.02788933367,567.0006104,0.02870460413,567.0006104,0.03231233731,567.0006104,0.03005900048,567.0006104,0.0310008321,567.0006104,0.02999281511,567.0006104,0.03156033158,
565.9985962,-6.243246753E-005,565.9985962,0.02730430104,565.9985962,0.03249086812,565.9985962,0.03330032155,565.9985962,0.03103174828,565.9985962,0.02932633832,565.9985962,0.03091588058,565.9985962,0.02877493575,565.9985962,0.02977743745,565.9985962,0.03198313341,565.9985962,0.0293828398,565.9985962,0.03123854287,565.9985962,0.0310372822,565.9985962,0.03299883008,
564.9962158,-5.10958962E-005,564.9962158,0.0277250465,564.9962158,0.0322878249,564.9962158,0.03224560991,564.9962158,0.03172384948,564.9962158,0.02873212099,564.9962158,0.03042905778,564.9962158,0.02887250111,564.9962158,0.03052446805,564.9962158,0.03237661719,564.9962158,0.03096069023,564.9962158,0.03150780872,564.9962158,0.0318569541,564.9962158,0.03212596104,
563.9935913,-0.0001078793139,563.9935913,0.02721645683,563.9935913,0.03194178641,563.9935913,0.03311187774,563.9935913,0.03139798716,563.9935913,0.0298857931,563.9935913,0.0313369967,563.9935913,0.02966572717,563.9935913,0.03025276028,563.9935913,0.03325267136,563.9935913,0.0308777187,563.9935913,0.03129893541,563.9935913,0.03167046979,563.9935913,0.03244771436,
562.9907227,-0.0003323521814,562.9907227,0.02608202212,562.9907227,0.03156141937,562.9907227,0.03272470459,562.9907227,0.03030630015,562.9907227,0.02884276025,562.9907227,0.03111803159,562.9907227,0.02887925133,562.9907227,0.02866862714,562.9907227,0.03328472748,562.9907227,0.03062209301,562.9907227,0.03205232695,562.9907227,0.03088288754,562.9907227,0.03184935078,
561.9876099,-0.0004828154633,561.9876099,0.02595188655,561.9876099,0.03101601265,561.9876099,0.03182667494,561.9876099,0.0305825416,561.9876099,0.03031176887,561.9876099,0.03000324406,561.9876099,0.02907309309,561.9876099,0.02995698154,561.9876099,0.03321301937,561.9876099,0.03027271479,561.9876099,0.03166824207,561.9876099,0.03250813484,561.9876099,0.03256315365,
560.984314,-2.122644219E-006,560.984314,0.02612034231,560.984314,0.03073813394,560.984314,0.03052955121,560.984314,0.0309293326,560.984314,0.03068376333,560.984314,0.03152114153,560.984314,0.03050836176,560.984314,0.03016431816,560.984314,0.03307642788,560.984314,0.0314046964,560.984314,0.03234122694,560.984314,0.03280172125,560.984314,0.03280842304,
560.0178223,1.379744026E-005,560.0178223,0.02583662234,560.0178223,0.03090351075,560.0178223,0.03163070977,560.0178223,0.03065162152,560.0178223,0.02955291048,560.0178223,0.03280677274,560.0178223,0.03092082776,560.0178223,0.03156442568,560.0178223,0.03449154273,560.0178223,0.03280755505,560.0178223,0.03407304361,560.0178223,0.03333542868,560.0178223,0.03369900212,
559.0140381,-0.0004010990087,559.0140381,0.02545168065,559.0140381,0.03009073809,559.0140381,0.02935342491,559.0140381,0.03090312146,559.0140381,0.02977896109,559.0140381,0.03033289127,559.0140381,0.02952392772,559.0140381,0.031120589,559.0140381,0.03462751955,559.0140381,0.03156567737,559.0140381,0.03253372014,559.0140381,0.03324750438,559.0140381,0.03476011381,
558.0099487,9.817068349E-005,558.0099487,0.02546688728,558.0099487,0.03041053936,558.0099487,0.03074332885,558.0099487,0.03118296899,558.0099487,0.03040873446,558.0099487,0.03211422637,558.0099487,0.03163605556,558.0099487,0.03171730787,558.0099487,0.03476922587,558.0099487,0.03265889362,558.0099487,0.03362904117,558.0099487,0.03375078365,558.0099487,0.03510838002,
557.0056763,-0.0005337511539,557.0056763,0.02545895427,557.0056763,0.03030663356,557.0056763,0.03043050133,557.0056763,0.03058734536,557.0056763,0.03030435741,557.0056763,0.03250676766,557.0056763,0.03078356385,557.0056763,0.03235056996,557.0056763,0.03405753151,557.0056763,0.03199949116,557.0056763,0.03388683498,557.0056763,0.03264167532,557.0056763,0.03515712917,
556.0010986,-0.000338249607,556.0010986,0.02535134181,556.0010986,0.02933683619,556.0010986,0.03046037816,556.0010986,0.03125025332,556.0010986,0.0312760137,556.0010986,0.03208499029,556.0010986,0.03263517469,556.0010986,0.03379451856,556.0010986,0.034704227,556.0010986,0.03192643449,556.0010986,0.0356043838,556.0010986,0.03452985734,556.0010986,0.03546818718,
554.9962769,-0.0006328130839,554.9962769,0.02498977818,554.9962769,0.0292426832,554.9962769,0.0303997118,554.9962769,0.03118355386,554.9962769,0.03092371859,554.9962769,0.03372126818,554.9962769,0.03068029135,554.9962769,0.03211124614,554.9962769,0.03643973917,554.9962769,0.03237971291,554.9962769,0.03565793857,554.9962769,0.03472962976,554.9962769,0.03510262445,
553.9912109,-0.0001365529024,553.9912109,0.02512050606,553.9912109,0.03040518053,553.9912109,0.03052899428,553.9912109,0.03192144632,553.9912109,0.03150825202,553.9912109,0.03477595747,553.9912109,0.03251204267,553.9912109,0.0334568657,553.9912109,0.03587383777,553.9912109,0.03422532603,553.9912109,0.03634206578,553.9912109,0.03540603071,553.9912109,0.03586197272,
552.9859619,5.907579907E-005,552.9859619,0.02541317232,552.9859619,0.03028614819,552.9859619,0.03112348169,552.9859619,0.03173198178,552.9859619,0.03174548969,552.9859619,0.03424720094,552.9859619,0.0328896679,552.9859619,0.03338420391,552.9859619,0.03626002744,552.9859619,0.03472287208,552.9859619,0.03584836796,552.9859619,0.03604669496,552.9859619,0.03588300198,
552.0176392,0.0005946970196,552.0176392,0.02582969889,552.0176392,0.03097422794,552.0176392,0.03114133514,552.0176392,0.03242503479,552.0176392,0.03297782689,552.0176392,0.03472138569,552.0176392,0.03318563476,552.0176392,0.03470178694,552.0176392,0.03788615763,552.0176392,0.03544383496,552.0176392,0.03670844436,552.0176392,0.03632815927,552.0176392,0.03694031015,
551.0119019,-0.0003853745875,551.0119019,0.02549389936,551.0119019,0.03029877692,551.0119019,0.03077686764,551.0119019,0.03260751814,551.0119019,0.03279504925,551.0119019,0.03563531861,551.0119019,0.03348725662,551.0119019,0.03392836824,551.0119019,0.03655635938,551.0119019,0.03507714346,551.0119019,0.03717300668,551.0119019,0.03757886961,551.0119019,0.03715563565,
550.0057983,-0.000187787984,550.0057983,0.02562615089,550.0057983,0.030708462,550.0057983,0.03149043769,550.0057983,0.03323509544,550.0057983,0.0331252031,550.0057983,0.03512106463,550.0057983,0.03465398401,550.0057983,0.03475346789,550.0057983,0.03771733865,550.0057983,0.03594997898,550.0057983,0.03695778549,550.0057983,0.03758592531,550.0057983,0.0378526859,
548.9995728,4.051343058E-005,548.9995728,0.02645019069,548.9995728,0.03147722036,548.9995728,0.03162171692,548.9995728,0.03379644826,548.9995728,0.0335084796,548.9995728,0.03600360826,548.9995728,0.03476535529,548.9995728,0.0353699699,548.9995728,0.03835217655,548.9995728,0.03597444296,548.9995728,0.03788810596,548.9995728,0.03794646636,548.9995728,0.03884581476,
547.993103,-0.0001675534295,547.993103,0.02656737901,547.993103,0.03178896382,547.993103,0.03234089166,547.993103,0.03408911452,547.993103,0.03403342515,547.993103,0.03592003137,547.993103,0.03450962156,547.993103,0.03609479219,547.993103,0.03878410906,547.993103,0.0366399996,547.993103,0.03798386827,547.993103,0.03823484853,547.993103,0.03924443573,
546.9863892,0.0001398844179,546.9863892,0.02724139951,546.9863892,0.03195279092,546.9863892,0.03247557953,546.9863892,0.03452685848,546.9863892,0.03461734205,546.9863892,0.03672937676,546.9863892,0.03548686579,546.9863892,0.03655675426,546.9863892,0.03918989375,546.9863892,0.03711418435,546.9863892,0.03924978897,546.9863892,0.03906486183,546.9863892,0.039668262,
546.0166626,-0.0003261442471,546.0166626,0.02770904265,546.0166626,0.03260400519,546.0166626,0.03297034279,546.0166626,0.03466323391,546.0166626,0.03499764577,546.0166626,0.03745141998,546.0166626,0.03590945899,546.0166626,0.03647053987,546.0166626,0.03918536007,546.0166626,0.03773255646,546.0166626,0.03943510726,546.0166626,0.03898179904,546.0166626,0.04062718153,
545.0095215,0.0002199828887,545.0095215,0.02765231766,545.0095215,0.03304715082,545.0095215,0.03349516913,545.0095215,0.03540754691,545.0095215,0.03549759835,545.0095215,0.03749769926,545.0095215,0.03646251559,545.0095215,0.03711728752,545.0095215,0.03987070173,545.0095215,0.03772538528,545.0095215,0.03935716301,545.0095215,0.03923791647,545.0095215,0.04035939276,
544.0020142,-0.0002550571808,544.0020142,0.02781478502,544.0020142,0.03312142938,544.0020142,0.03360722587,544.0020142,0.03482248634,544.0020142,0.03525813296,544.0020142,0.03753179312,544.0020142,0.036401622,544.0020142,0.03703809157,544.0020142,0.03985756263,544.0020142,0.0380480364,544.0020142,0.0392411761,544.0020142,0.03894368559,544.0020142,0.0401634872,
542.9943848,-0.0002506074088,542.9943848,0.02826423198,542.9943848,0.03343304619,542.9943848,0.03339681402,542.9943848,0.03544642031,542.9943848,0.03557167947,542.9943848,0.03793640807,542.9943848,0.03635990992,542.9943848,0.03748299927,542.9943848,0.04023794085,542.9943848,0.03811156005,542.9943848,0.03940177336,542.9943848,0.03938408569,542.9943848,0.04068627954,
541.9863892,-1.987996802E-005,541.9863892,0.02844318002,541.9863892,0.03360887617,541.9863892,0.03385333717,541.9863892,0.03563765064,541.9863892,0.03576684371,541.9863892,0.03768309206,541.9863892,0.03648256138,541.9863892,0.03726153076,541.9863892,0.03979823738,541.9863892,0.03823363036,541.9863892,0.03969750553,541.9863892,0.03937453404,541.9863892,0.04062888771,
541.015625,-7.449342957E-005,541.015625,0.02864539996,541.015625,0.03393113986,541.015625,0.03430271894,541.015625,0.03547121957,541.015625,0.03591120243,541.015625,0.03790516779,541.015625,0.03660631552,541.015625,0.03750131279,541.015625,0.04032218084,541.015625,0.03837256506,541.015625,0.03977840766,541.015625,0.03993168101,541.015625,0.04117170721,
540.0072021,0.0002368694259,540.0072021,0.02953309938,540.0072021,0.034631107,540.0072021,0.0352002196,540.0072021,0.03620209172,540.0072021,0.03616630286,540.0072021,0.03832808509,540.0072021,0.03705021366,540.0072021,0.03767492995,540.0072021,0.04036641121,540.0072021,0.03888420388,540.0072021,0.04026392847,540.0072021,0.04043075815,540.0072021,0.04152447358,
538.9985962,8.022802649E-005,538.9985962,0.02883714624,538.9985962,0.03440475836,538.9985962,0.03525339067,538.9985962,0.03606286645,538.9985962,0.03612967581,538.9985962,0.03851374611,538.9985962,0.03705447167,538.9985962,0.03747078031,538.9985962,0.04039118066,538.9985962,0.0391042605,538.9985962,0.03978904337,538.9985962,0.03978373855,538.9985962,0.04095222428,
537.9896851,0.0002260174224,537.9896851,0.02927912213,537.9896851,0.03471827507,537.9896851,0.03493998945,537.9896851,0.03624756262,537.9896851,0.03594550863,537.9896851,0.03893695027,537.9896851,0.03768531978,537.9896851,0.03851442784,537.9896851,0.0397679098,537.9896851,0.03872705251,537.9896851,0.03995396197,537.9896851,0.0400297977,537.9896851,0.04135599732,
537.0180054,0.0001989533484,537.0180054,0.0293886289,537.0180054,0.0346513465,537.0180054,0.03521198034,537.0180054,0.03618115932,537.0180054,0.03642611578,537.0180054,0.03840618581,537.0180054,0.03683525324,537.0180054,0.03803887963,537.0180054,0.04024810717,537.0180054,0.03891956434,537.0180054,0.04007797316,537.0180054,0.04035336897,537.0180054,0.04153922573,
536.008667,-0.0003619937925,536.008667,0.0292519033,536.008667,0.03449664637,536.008667,0.03506866843,536.008667,0.03642116114,536.008667,0.03630218282,536.008667,0.03817953169,536.008667,0.03696331009,536.008667,0.03742227331,536.008667,0.04020766914,536.008667,0.03882350773,536.008667,0.04031840339,536.008667,0.0404125154,536.008667,0.04166272283,
534.9990845,2.164120815E-005,534.9990845,0.02920505591,534.9990845,0.03430734202,534.9990845,0.03451861814,534.9990845,0.03622268885,534.9990845,0.03636446968,534.9990845,0.03856047988,534.9990845,0.03722571209,534.9990845,0.03820779547,534.9990845,0.04049536958,534.9990845,0.03856245801,534.9990845,0.04017382115,534.9990845,0.04013444111,534.9990845,0.04116246104,
533.9893188,0.0002400810481,533.9893188,0.02940048277,533.9893188,0.03470621631,533.9893188,0.03497357294,533.9893188,0.03647051007,533.9893188,0.03634851053,533.9893188,0.03914507851,533.9893188,0.03708827496,533.9893188,0.03825067729,533.9893188,0.04033485055,533.9893188,0.03892947361,533.9893188,0.04045078903,533.9893188,0.04061916471,533.9893188,0.04163483158,
533.0167236,-5.202768079E-005,533.0167236,0.02911275811,533.0167236,0.03431740031,533.0167236,0.03503524512,533.0167236,0.03630947322,533.0167236,0.03663253784,533.0167236,0.0387943536,533.0167236,0.03717647493,533.0167236,0.0382024534,533.0167236,0.04063835368,533.0167236,0.03925497457,533.0167236,0.04038609564,533.0167236,0.04047911614,533.0167236,0.04163374752,
532.0064087,-0.0004133574548,532.0064087,0.02862714976,532.0064087,0.03399876878,532.0064087,0.03429495916,532.0064087,0.0358556211,532.0064087,0.03604019806,532.0064087,0.03840573505,532.0064087,0.03686157241,532.0064087,0.03762219846,532.0064087,0.03989720345,532.0064087,0.03872359917,532.0064087,0.04022553191,532.0064087,0.0402161032,532.0064087,0.04154492542,
530.9959106,0.0003513888223,530.9959106,0.02907364629,530.9959106,0.03419325873,530.9959106,0.03483667597,530.9959106,0.0363656804,530.9959106,0.03657331318,530.9959106,0.0391705744,530.9959106,0.03764641657,530.9959106,0.03835294023,530.9959106,0.04096803814,530.9959106,0.03893476725,530.9959106,0.04080944881,530.9959106,0.04089860618,530.9959106,0.04155252874,
529.9852295,6.290335932E-006,529.9852295,0.02865460701,529.9852295,0.03374029323,529.9852295,0.03428067267,529.9852295,0.03607133403,529.9852295,0.03647191823,529.9852295,0.03933902457,529.9852295,0.03775082529,529.9852295,0.03855903447,529.9852295,0.04053117335,529.9852295,0.03952120617,529.9852295,0.04089223593,529.9852295,0.04090702534,529.9852295,0.04185808077,
529.0117188,-0.0001610326435,529.0117188,0.02835303359,529.0117188,0.03332491964,529.0117188,0.03378556296,529.0117188,0.0358039476,529.0117188,0.03636863455,529.0117188,0.03912071884,529.0117188,0.03763738647,529.0117188,0.03851496428,529.0117188,0.04071365669,529.0117188,0.03920791298,529.0117188,0.04110628366,529.0117188,0.04083160311,529.0117188,0.04208255932,
